Region/Province,Commodity,2010 January,2010 February,2010 March,2010 April,2010 May,2010 June,2010 July,2010 August,2010 September,2010 October,2010 November,2010 December,2010 Annual,2011 January,2011 February,2011 March,2011 April,2011 May,2011 June,2011 July,2011 August,2011 September,2011 October,2011 November,2011 December,2011 Annual,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual
....Cotabato,"Pepper Bell, red and green",35.73,41.74,44.06,48.59,61.22,46.97,47.34,44.34,51.11,42.98,42.20,42.92,45.77,47.57,48.02,36.05,43.87,41.00,45.28,37.55,41.71,42.21,39.00,41.86,51.38,42.96,28.37,30.32,32.98,33.10,35.28,32.47,57.43,40.73,39.02,43.20,32.58,28.97,36.20,35.34,45.81,40.02,45.90,46.09,54.85,57.09,41.32,40.58,55.75,48.31,51.52,46.88,43.64,38.79,43.28,43.61,49.15,45.47,38.25,36.70,37.96,168.30,47.88,47.08,53.34,40.58,42.24,45.29,64.93,75.93,51.11,45.27,45.50,43.10,43.91,42.90,43.98,48.73,36.24,41.68,54.61,70.51,81.13,83.74,77.04,43.62,64.07,63.41,56.03,62.03,61.18,50.79,52.47,39.33,26.31,35.41,50.98,34.82,46.62,49.89,50.81,48.08,46.75,44.36,54.37,44.43,68.18,61.74,61.64,64.48,48.87,50.24,56.28,73.78,60.86,63.97,59.07,44.49,70.06,58.14,62.63,82.64,64.57,65.95,71.97,76.50,69.58,60.58,53.26,65.03,37.82,45.97,39.82,22.68,38.89,88.71,70.17,71.78,49.15,50.62,70.78,72.36,54.90,..,..,..,..,..,..,..,..,..,..,..,..,..
....Sarangani,"Pepper Bell, red and green",48.75,28.82,27.32,28.04,29.05,36.08,43.24,41.16,41.85,48.33,50.19,45.58,39.03,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.25,40.03,26.47,19.59,27.73,29.73,36.10,34.21,43.15,34.86,35.19,40.34,33.05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Sultan Kudarat,"Pepper Bell, red and green",..,..,..,..,..,19.20,..,..,23.21,23.00,22.85,24.48,22.55,..,..,..,..,..,..,..,..,19.35,31.18,33.78,34.24,29.64,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....South Cotabato,"Pepper Bell, red and green",30.25,30.55,32.38,45.33,42.66,38.60,34.33,36.69,42.12,43.25,33.95,37.73,37.32,33.75,37.97,45.08,29.40,32.68,28.20,23.79,25.08,26.77,45.34,47.01,31.47,33.88,21.11,22.12,32.06,28.56,26.99,32.23,35.21,37.13,40.49,41.13,23.20,32.90,31.09,38.19,35.92,32.55,34.38,31.50,39.38,39.57,57.12,66.42,65.08,59.06,63.85,46.92,53.22,34.21,32.80,34.89,30.71,35.52,23.97,21.97,16.63,17.91,24.04,26.36,29.35,34.46,38.89,59.94,70.51,86.57,57.90,51.89,47.90,36.54,22.87,12.64,17.30,44.78,27.39,30.11,33.22,50.28,57.56,76.94,59.77,16.37,44.03,85.45,118.96,76.08,56.35,44.16,37.17,11.55,14.39,21.66,19.02,32.83,48.89,55.34,54.65,34.42,48.26,35.20,43.22,43.74,66.10,58.01,71.15,56.58,38.73,40.50,60.67,92.31,32.42,28.74,52.68,17.99,40.67,29.60,62.15,99.42,74.01,106.60,92.12,72.87,43.09,19.29,28.99,57.23,31.81,42.55,30.26,17.34,20.38,71.05,16.52,27.32,65.68,75.57,73.73,83.02,46.27,82.34,63.14,11.17,21.35,27.87,23.64,41.15,36.10,..,..,..,..,..
..REGION XIII (CARAGA),"Pepper Bell, red and green",29.91,36.15,32.17,37.28,40.16,30.15,37.25,38.21,42.28,36.77,38.30,58.78,38.12,43.55,59.25,75.43,68.83,53.96,41.70,36.99,33.07,35.80,41.04,35.57,48.55,47.81,34.95,54.96,56.17,41.36,53.66,52.29,42.21,38.51,46.40,47.39,25.89,35.53,44.11,44.48,53.39,51.54,48.66,38.64,37.85,43.63,42.85,41.30,45.29,42.52,60.78,45.91,45.28,49.80,48.44,50.51,49.24,36.66,23.49,19.21,28.31,35.41,44.49,60.56,40.95,63.12,69.33,63.71,60.87,76.30,62.14,46.32,40.61,40.66,39.67,36.07,48.58,53.95,32.66,37.61,44.58,71.39,82.58,57.89,45.12,39.37,43.73,48.26,67.11,64.06,52.86,73.48,75.50,71.23,59.29,33.17,39.04,43.96,42.16,47.61,49.98,59.35,59.04,54.48,54.99,66.07,59.53,44.97,53.72,56.21,43.45,57.62,73.35,61.76,50.91,49.45,56.00,40.62,58.33,58.48,62.17,76.77,69.77,69.70,66.74,71.04,75.38,83.66,71.34,67.00,61.84,58.42,70.42,64.62,63.37,68.56,69.87,64.70,67.64,83.28,81.69,87.10,70.13,72.78,86.25,75.48,57.06,57.95,58.16,73.38,74.45,..,..,..,..,..
....Agusan del Norte,"Pepper Bell, red and green",32.18,31.86,31.04,32.51,32.75,31.44,33.39,34.02,31.63,24.13,25.00,35.00,31.25,35.45,45.00,51.23,48.00,39.04,39.44,35.64,29.61,35.96,32.90,35.98,38.82,38.92,30.00,30.33,30.00,33.00,35.00,34.46,31.55,32.00,30.83,26.84,25.80,26.64,30.54,25.39,27.12,31.45,31.42,37.63,37.33,35.73,35.56,36.00,35.28,36.54,39.46,34.08,49.03,48.24,47.63,49.25,50.00,40.25,..,13.06,13.15,37.34,46.58,56.50,41.00,52.27,54.64,65.00,61.88,67.56,60.63,45.74,42.49,44.85,40.28,41.85,45.32,51.88,36.61,39.13,37.65,58.39,69.87,83.35,53.16,49.49,41.37,39.32,43.63,32.78,48.73,55.41,50.00,51.84,53.41,43.96,40.00,37.03,30.51,43.87,42.42,57.04,..,45.95,41.52,51.06,44.30,45.78,39.38,44.94,50.53,50.40,55.65,42.80,43.00,48.04,46.45,45.76,55.09,51.00,55.00,55.56,55.07,44.88,59.63,61.83,63.27,79.82,70.43,58.11,60.88,56.67,57.14,42.45,55.42,71.27,56.29,55.61,66.00,70.31,72.56,76.42,61.75,62.01,65.62,59.00,31.30,26.35,43.60,..,..,..,..,..,..,..
....Agusan del Sur,"Pepper Bell, red and green",27.63,40.44,33.30,42.05,47.57,28.86,41.11,42.40,52.92,49.40,51.60,82.56,44.99,51.64,73.50,99.62,89.65,68.88,43.96,38.34,36.53,35.63,49.18,35.16,58.27,56.70,39.90,79.59,82.33,49.72,72.32,70.12,52.86,45.01,61.97,67.94,25.97,44.42,57.68,63.56,79.66,71.63,65.90,39.65,38.37,51.52,50.13,46.59,55.29,48.49,82.10,57.74,41.53,51.35,49.25,51.76,48.47,33.07,23.49,25.36,43.47,33.48,42.39,64.61,42.35,73.96,84.01,62.42,59.86,85.03,63.65,46.89,38.73,36.46,39.05,30.29,51.83,56.02,28.70,36.09,51.50,84.38,95.29,32.43,37.08,29.25,46.09,57.19,90.58,95.33,56.99,91.55,100.99,90.61,65.16,22.38,38.08,50.88,53.80,51.35,57.54,61.66,59.04,61.92,68.45,81.07,74.75,44.15,68.06,67.48,36.37,64.83,91.05,80.71,58.81,50.85,65.55,35.47,61.56,65.96,56.45,92.46,81.11,82.29,69.44,71.30,78.88,77.91,51.24,68.67,48.17,39.19,77.01,74.07,65.26,63.61,70.38,54.35,47.02,88.08,79.04,..,64.20,83.54,73.63,66.14,63.35,70.50,67.41,61.75,61.75,..,..,..,..,..
....Dinagat Islands,"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.05,82.30,73.14,81.92,71.15,80.00,84.00,93.24,92.35,81.46,76.48,79.39,77.10,77.35,69.43,70.79,82.95,84.15,89.91,91.46,93.47,97.77,82.52,..,119.49,101.31,76.54,76.99,63.48,85.00,87.14,..,..,..,..,..
....Surigao del Norte,"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Surigao del Sur,"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.62,96.58,96.58,96.34,96.34,96.53,96.48,96.44,96.39,..,..,..,96.48,..,..,..,96.67,97.82,97.06,99.46,99.50,99.30,99.26,99.66,99.72,98.72,70.43,72.15,73.30,71.23,69.09,68.90,71.05,71.50,97.53,95.70,96.56,95.79,79.44,94.27,91.52,92.12,92.50,93.40,92.78,96.00,96.67,99.00,90.00,85.00,..,93.02,..,..,..,150.00,150.00,..,..,..,..,..,..,..,150.00,..,..,..,..,..,..,..,..,..,..,..,..,..
....Basilan,"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Lanao del Sur,"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.62,96.58,96.58,96.34,96.34,96.53,96.48,96.44,96.39,..,..,..,96.48,..,..,..,96.67,97.82,97.06,99.46,99.50,99.30,99.26,99.66,99.72,98.72,70.43,72.15,73.30,71.23,69.09,68.90,71.05,71.50,97.53,95.70,96.56,95.79,79.44,94.27,91.52,92.12,92.50,93.40,92.78,96.00,96.67,99.00,90.00,85.00,..,93.02,..,..,..,150.00,150.00,..,..,..,..,..,..,..,150.00,..,..,..,..,..,..,..,..,..,..,..,..,..
....Maguindanao,"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Sulu,"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Tawi-tawi,"Pepper Bell, red and green",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
PHILIPPINES,Pepper Black,180.24,180.53,178.47,179.44,183.67,186.21,186.94,190.74,180.77,174.82,172.78,179.08,181.14,175.34,173.98,174.94,171.90,177.40,179.69,193.25,199.99,217.83,203.48,203.57,208.15,189.96,234.76,217.28,212.23,220.16,224.81,231.78,231.54,231.14,244.49,230.97,229.47,230.45,228.26,235.98,238.93,227.44,238.78,232.38,235.75,239.79,252.15,244.02,243.81,252.40,259.11,241.71,257.88,270.12,266.41,260.03,271.66,276.87,284.88,287.61,298.20,285.20,317.63,321.27,283.15,297.59,312.29,309.96,313.14,354.03,348.40,344.45,351.82,350.92,366.24,366.66,345.22,338.39,365.53,371.47,380.87,377.49,409.74,420.34,424.46,418.68,448.90,448.54,402.33,433.07,408.45,472.17,464.70,478.37,432.24,467.62,447.89,495.51,441.79,481.62,444.72,427.68,395.20,454.13,461.23,453.28,434.30,373.87,377.02,364.10,373.27,378.50,376.53,359.49,363.78,360.63,389.67,367.43,368.18,408.15,286.00,393.64,396.27,292.32,445.10,378.69,376.06,362.19,321.87,366.33,305.02,397.20,388.38,272.56,258.06,280.40,347.98,254.19,263.08,255.29,350.16,399.33,314.30,278.67,349.49,342.38,334.57,337.12,246.39,266.86,337.78,..,..,..,..,..
..NATIONAL CAPITAL REGION (NCR),Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..CORDILLERA ADMINISTRATIVE REGION (CAR),Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Abra,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Apayao,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Benguet,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Ifugao,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Kalinga,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Mountain Province,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION I (ILOCOS REGION),Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Ilocos Norte,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Ilocos Sur,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....La Union,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Pangasinan,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION II (CAGAYAN VALLEY),Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Batanes,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Cagayan,Pepper Black,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
