Region/Province,Commodity,2012 January,2012 February,2012 March,2012 April,2012 May,2012 June,2012 July,2012 August,2012 September,2012 October,2012 November,2012 December,2012 Annual,2013 January,2013 February,2013 March,2013 April,2013 May,2013 June,2013 July,2013 August,2013 September,2013 October,2013 November,2013 December,2013 Annual,2014 January,2014 February,2014 March,2014 April,2014 May,2014 June,2014 July,2014 August,2014 September,2014 October,2014 November,2014 December,2014 Annual,2015 January,2015 February,2015 March,2015 April,2015 May,2015 June,2015 July,2015 August,2015 September,2015 October,2015 November,2015 December,2015 Annual,2016 January,2016 February,2016 March,2016 April,2016 May,2016 June,2016 July,2016 August,2016 September,2016 October,2016 November,2016 December,2016 Annual,2017 January,2017 February,2017 March,2017 April,2017 May,2017 June,2017 July,2017 August,2017 September,2017 October,2017 November,2017 December,2017 Annual,2018 January,2018 February,2018 March,2018 April,2018 May,2018 June,2018 July,2018 August,2018 September,2018 October,2018 November,2018 December,2018 Annual,2019 January,2019 February,2019 March,2019 April,2019 May,2019 June,2019 July,2019 August,2019 September,2019 October,2019 November,2019 December,2019 Annual,2020 January,2020 February,2020 March,2020 April,2020 May,2020 June,2020 July,2020 August,2020 September,2020 October,2020 November,2020 December,2020 Annual,2021 January,2021 February,2021 March,2021 April,2021 May,2021 June,2021 July,2021 August,2021 September,2021 October,2021 November,2021 December,2021 Annual
....Davao del Sur,"FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",25.87,24.14,25.01,25.70,27.95,27.95,30.36,27.95,28.09,27.77,29.32,29.58,27.47,31.22,31.82,33.63,33.63,33.63,30.94,28.46,26.18,25.20,25.20,24.26,24.26,29.04,25.27,25.06,25.06,25.34,27.56,29.97,32.59,35.44,34.48,37.24,36.01,36.73,30.90,37.47,37.30,37.67,36.39,36.39,32.54,31.68,33.22,35.11,33.39,36.39,34.24,35.15,35.96,36.39,36.81,37.24,38.96,38.96,38.53,38.12,35.18,34.93,35.84,34.26,36.77,35.23,37.80,37.80,38.40,36.69,37.54,34.97,34.12,34.54,34.97,34.97,31.25,35.69,33.13,32.50,34.38,31.88,32.50,33.13,34.38,35.00,35.38,33.75,34.38,35.00,33.78,35.00,35.00,35.00,40.00,41.88,37.50,40.00,40.63,43.13,42.50,45.00,46.25,40.16,50.63,50.00,50.00,57.50,58.75,58.13,56.25,55.63,53.75,54.38,55.63,51.88,54.38,54.38,51.25,46.25,53.75,55.00,52.50,49.38,43.57,39.38,39.38,39.38,37.50,46.81
....Davao Oriental,"FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",16.71,16.71,18.30,15.54,15.98,17.94,18.31,18.75,18.85,19.04,18.90,19.08,17.84,19.77,21.58,20.20,20.77,21.36,21.36,21.36,21.36,20.03,20.03,18.78,19.32,20.49,20.09,19.92,20.49,21.75,22.36,22.03,22.65,23.28,21.89,20.90,21.31,21.74,21.53,22.18,21.81,22.25,24.72,25.96,21.43,20.19,19.94,21.75,21.75,22.57,21.42,22.16,23.48,24.39,23.90,25.54,26.78,24.72,25.21,24.70,23.08,23.33,20.63,22.11,23.99,22.42,24.57,24.57,21.10,20.61,22.76,21.85,19.79,19.87,20.29,20.62,19.38,21.49,18.50,18.75,21.25,20.00,21.63,21.00,20.00,23.13,21.43,21.88,20.38,23.13,20.92,20.00,23.13,21.00,22.88,24.75,25.38,22.88,24.13,22.50,23.13,24.38,27.50,23.47,29.38,29.38,27.50,29.17,30.00,30.00,30.00,31.25,33.75,27.50,28.75,28.75,29.62,30.00,25.00,27.50,24.29,21.25,27.50,25.00,20.71,21.25,23.75,21.88,23.75,24.32
....Davao Oriental,"FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",13.34,13.85,14.36,12.65,12.65,14.10,16.41,14.70,14.77,14.18,13.67,13.80,14.04,14.54,13.78,14.54,15.27,16.04,16.93,17.86,18.84,19.21,19.21,19.59,20.57,17.20,21.23,21.06,22.12,22.33,22.33,20.51,20.51,20.51,19.28,18.32,19.77,19.58,20.63,19.39,19.11,19.59,20.07,20.07,17.99,17.99,17.83,17.83,16.38,14.77,15.01,18.00,17.26,16.37,16.69,17.89,15.67,16.78,21.70,21.80,24.96,23.73,19.17,21.97,19.50,21.17,19.36,21.36,21.12,19.19,19.51,21.20,19.36,20.16,17.87,18.27,18.75,19.78,16.50,16.75,16.75,17.38,17.63,16.88,15.75,15.38,17.25,17.88,14.88,17.25,16.69,16.63,18.50,17.25,17.38,19.38,21.50,22.75,21.88,20.63,21.88,23.13,23.38,20.36,23.38,23.13,24.00,28.00,27.50,24.75,26.25,28.75,26.25,25.63,25.00,22.88,25.46,27.86,24.33,22.50,24.00,21.00,23.50,23.13,26.43,25.00,24.29,24.38,24.50,24.24
....Davao Oriental,"FRESH FRUIT, MANDARIN, DALANGHITA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",103.56,105.12,112.97,120.82,109.82,100.41,111.71,97.29,97.78,103.56,111.41,112.41,107.24,122.39,120.79,125.53,123.95,122.39,110.58,99.90,90.26,87.06,87.06,83.97,82.91,104.73,86.41,85.69,84.61,86.77,78.86,71.69,65.87,59.86,63.60,67.57,60.65,61.86,72.79,63.10,55.74,60.60,61.43,58.51,59.75,48.13,46.48,49.80,55.61,62.25,64.74,57.18,73.87,73.45,79.26,82.99,77.68,76.36,64.74,63.89,82.40,87.54,90.65,92.30,78.76,101.85,103.75,100.42,95.44,108.73,103.75,97.93,105.40,103.75,110.38,101.26,102.50,102.93,116.25,116.25,113.75,122.50,102.50,83.75,72.50,80.00,94.38,89.38,68.75,80.63,95.05,77.50,80.00,90.00,82.50,101.25,77.50,63.75,106.25,102.50,146.67,100.00,112.50,95.04,100.00,88.75,101.25,100.00,90.00,105.00,97.50,78.75,111.88,102.50,91.25,83.75,95.89,107.14,93.33,92.50,127.14,103.75,86.25,99.38,81.43,95.00,91.25,86.67,95.00,96.57
....Davao Oriental,"FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, PAPAYA, SOLO, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",26.83,26.83,27.72,26.20,27.98,28.43,30.56,35.53,35.71,36.60,34.65,34.96,31.00,34.96,41.21,38.21,35.05,32.15,31.70,31.26,30.82,29.10,29.10,27.48,25.21,32.19,25.21,25.00,23.79,23.65,25.26,24.56,26.23,28.01,29.76,31.61,32.06,32.70,27.32,33.35,33.63,32.57,32.57,33.08,31.55,29.51,29.51,30.53,30.53,32.06,32.06,31.75,34.10,40.21,39.70,43.93,44.95,39.19,39.70,39.70,37.08,35.93,37.39,38.34,39.19,38.39,37.37,38.90,37.67,36.14,38.68,38.68,37.66,35.12,37.16,36.14,35.63,37.30,36.88,36.25,35.63,35.63,35.00,38.13,38.13,36.88,38.13,39.38,38.13,38.13,37.19,37.50,36.25,36.25,38.13,39.38,39.38,38.75,35.00,40.00,42.50,40.00,40.63,38.65,45.00,43.75,43.13,46.67,48.13,49.38,47.50,45.00,47.50,45.63,44.38,43.13,45.77,45.63,45.63,45.00,43.75,41.88,45.63,43.75,43.13,43.75,44.38,45.63,42.50,44.22
....Davao Oriental,"FRESH FRUIT, WATERMELON, PAKWAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"CALAMANSI, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, AVOCADO, 1 KG",27.51,27.51,30.09,29.48,29.22,29.22,24.42,25.96,26.09,26.63,27.84,28.09,27.67,29.08,29.12,29.28,30.74,32.27,35.04,38.04,41.30,38.39,38.39,35.69,37.47,34.57,38.78,38.46,40.39,42.90,42.53,42.16,41.80,41.44,38.96,37.21,38.81,39.59,40.25,40.38,40.38,41.00,35.71,37.94,41.29,39.06,40.18,40.18,35.16,33.48,32.93,38.14,35.72,40.19,41.31,40.19,43.76,49.24,40.12,41.26,38.75,38.75,44.14,42.84,41.36,40.61,49.54,45.07,60.46,49.30,41.49,40.37,38.14,43.72,50.42,51.54,56.00,47.22,56.67,61.67,58.33,60.00,50.00,50.00,42.50,41.25,59.29,59.00,52.50,35.00,52.18,35.00,35.00,46.67,62.86,56.88,55.71,47.14,52.50,48.75,50.00,46.67,50.00,48.93,50.00,50.00,63.33,80.00,80.00,80.00,51.25,57.50,63.75,63.75,63.33,67.14,64.17,80.00,85.00,80.00,72.86,65.71,63.75,57.50,41.43,40.00,40.00,80.00,80.00,65.52
....Davao Oriental,"FRESH FRUIT, GUYABANO, 1 PC",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, JACKFRUIT, LANGKA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, LANZONES, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
....Davao Oriental,"FRESH FRUIT, PAPAYA, NATIVE, MEDIUM, 1 KG",26.32,26.30,27.97,27.13,27.06,27.38,28.92,28.20,28.33,28.77,29.24,29.49,27.93,30.91,32.13,32.11,32.04,32.06,31.36,30.81,30.42,29.18,29.18,28.01,28.22,30.54,29.13,28.89,29.32,30.18,30.34,29.49,29.87,30.28,28.44,30.28,30.28,28.91,29.62,29.38,28.91,30.28,30.28,30.76,28.77,26.95,27.09,28.22,27.36,28.07,27.62,28.64,27.03,25.27,28.79,31.14,33.49,30.55,30.09,30.01,30.45,30.35,29.77,30.63,29.80,34.38,30.00,28.75,28.75,28.75,27.50,30.00,25.00,31.25,31.25,28.75,28.75,29.43,31.25,33.75,35.00,30.00,28.75,30.00,30.63,32.50,32.50,34.38,32.50,32.50,31.98,32.50,33.75,33.75,33.13,37.50,34.38,33.75,39.38,36.88,44.38,39.29,40.71,36.62,41.25,42.50,43.75,48.33,47.50,47.50,42.50,43.13,46.25,47.50,45.00,43.13,44.86,43.75,47.50,45.63,43.75,44.38,45.00,41.88,42.14,43.75,43.13,36.25,35.63,42.73
....Davao Oriental,"FRESH FRUIT, WATERMELON, PAKWAN (SANDIA), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, BANANA, LAKATAN, MEDIUM, 1 KG",26.72,29.53,28.99,28.59,28.65,28.52,28.63,28.15,28.57,28.65,28.79,29.04,28.57,28.43,27.80,27.84,28.07,28.99,28.84,28.87,28.46,29.50,29.94,30.00,30.41,28.93,28.97,29.28,29.69,29.85,29.64,29.56,30.01,30.51,31.11,32.21,32.92,32.59,30.53,32.74,32.78,32.88,32.90,31.68,31.48,31.65,31.80,31.68,31.80,31.23,31.32,32.00,32.58,31.48,32.00,31.95,31.45,31.65,33.92,34.95,36.30,35.05,33.62,32.68,33.14,32.55,32.80,32.40,32.68,32.53,31.98,31.60,31.40,31.60,31.73,31.85,31.55,32.06,31.80,31.73,31.20,31.20,32.19,32.04,32.05,33.08,32.20,32.43,32.33,32.75,32.08,33.10,35.53,38.18,38.99,40.19,42.55,43.30,43.40,43.33,43.36,42.34,44.31,40.72,44.69,45.30,45.18,50.49,54.16,56.73,56.21,57.17,57.54,55.90,55.25,52.63,52.60,51.65,51.28,50.90,52.95,52.50,50.15,49.09,48.59,48.19,49.31,48.06,48.41,50.09
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, BANANA, LATUNDAN, MEDIUM, 1 KG",20.37,20.54,20.94,19.96,19.09,19.21,19.57,19.93,19.93,19.61,20.24,20.24,19.97,19.61,19.61,19.93,19.61,19.61,19.93,19.93,20.29,20.96,22.13,21.94,22.61,20.51,20.55,20.55,21.49,21.49,21.43,21.68,22.78,24.48,25.63,24.07,25.32,25.32,22.90,25.32,24.69,24.38,25.32,24.88,25.13,25.13,25.32,26.07,26.07,26.07,26.25,25.39,26.16,26.16,26.04,25.35,25.54,26.84,30.67,30.98,29.96,29.60,27.23,26.21,27.56,24.42,25.14,25.14,25.14,26.21,25.90,25.18,25.18,25.00,25.54,25.50,25.81,25.35,25.18,26.12,26.43,26.12,25.85,25.85,26.21,27.46,26.48,26.92,25.85,27.28,26.31,27.03,27.64,27.88,28.19,29.76,31.32,30.94,32.82,32.19,31.88,31.25,34.07,30.41,32.82,35.32,34.38,37.40,36.88,39.76,37.25,36.32,37.57,36.57,37.50,35.57,36.45,37.19,37.19,35.63,36.88,35.01,32.82,33.76,33.76,33.46,34.48,34.27,34.15,34.88
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, BANANA, SABA, MEDIUM, 1 KG",14.30,14.30,14.30,14.30,14.30,14.83,14.35,14.08,14.08,14.30,14.63,14.09,14.32,13.83,13.56,13.72,14.25,16.13,15.60,16.14,16.14,16.47,16.90,16.57,16.94,15.52,16.19,16.62,15.71,16.31,16.58,16.25,16.46,15.38,16.25,16.00,16.19,16.88,16.24,16.88,15.50,15.38,15.38,17.75,17.50,17.38,16.75,17.00,16.31,18.17,17.17,16.76,16.38,16.88,17.38,17.38,17.50,17.25,17.63,18.38,18.50,18.38,19.25,19.25,17.85,19.13,19.25,19.38,19.25,20.13,20.00,19.13,18.63,17.88,17.25,16.63,16.88,18.63,18.38,16.75,17.75,16.88,17.38,17.38,17.75,17.88,17.88,17.88,17.25,16.88,17.50,17.50,17.75,17.75,17.75,17.75,19.13,19.75,19.00,19.63,19.75,19.75,24.13,19.14,23.50,23.75,23.75,27.50,26.25,28.13,28.13,27.00,27.63,29.38,32.50,30.00,27.29,28.75,30.00,31.25,33.75,34.38,33.75,33.13,32.58,32.03,33.69,33.69,32.03,32.42
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, MANDARIN, DALANGHITA, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, MANGO, CEBU, RIPE, MEDIUM, 1 KG",57.34,54.29,56.28,59.36,57.28,53.02,53.28,57.28,57.59,58.84,59.31,59.62,56.96,59.10,56.88,58.45,60.58,63.17,54.98,55.45,62.07,62.98,66.17,66.74,63.86,60.87,59.39,58.53,64.57,66.39,62.52,42.29,52.85,62.60,74.27,77.19,75.20,72.66,64.04,69.98,66.74,67.82,67.03,64.07,58.73,57.95,61.07,69.83,65.78,67.81,71.97,65.73,75.74,69.94,76.35,79.09,72.80,69.82,68.66,71.61,79.64,90.58,84.95,82.71,76.82,86.90,88.96,91.68,95.57,90.32,89.01,89.19,95.69,101.26,97.88,92.38,96.78,92.97,103.97,105.64,102.72,103.80,96.61,93.14,79.84,92.92,98.40,92.78,89.22,88.88,95.66,86.65,87.20,93.88,105.93,99.18,82.62,89.27,115.90,124.27,132.58,101.90,100.44,101.65,101.23,101.23,104.58,102.46,88.60,84.85,86.44,93.69,112.31,111.24,101.80,101.39,99.15,124.25,115.41,110.28,120.75,97.00,91.66,103.78,106.87,111.47,105.38,103.89,110.32,108.42
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, MANGO, KALABAW, RIPE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, MANGO, PIKO, RIPE, MEDIUM, 1 KG",47.72,48.42,48.42,49.12,48.77,46.31,45.26,46.31,48.77,45.96,47.36,47.72,47.51,45.61,45.61,51.57,51.57,48.76,44.89,46.65,50.50,48.39,48.75,51.90,49.44,48.64,47.33,48.38,50.84,53.65,51.90,31.56,43.82,51.88,51.88,51.88,53.13,54.38,49.22,53.75,51.88,53.75,56.25,47.50,39.38,31.88,33.75,38.75,43.13,50.83,54.17,46.25,54.38,60.00,67.50,67.50,59.38,46.88,47.50,47.50,56.88,68.75,70.00,75.00,60.11,74.38,75.00,77.50,80.00,71.25,77.50,71.88,77.50,82.50,83.13,80.63,78.75,77.50,81.25,90.00,85.00,87.50,82.50,79.38,51.25,62.50,63.13,60.00,60.00,58.75,71.77,61.88,63.75,64.38,67.50,66.25,60.00,61.25,65.00,93.75,92.50,92.50,74.38,71.93,67.50,80.00,84.38,84.38,82.50,82.50,80.63,83.13,87.50,95.63,82.50,76.25,82.24,90.63,98.75,98.75,106.88,83.75,77.50,88.75,91.25,87.50,86.25,85.00,82.50,89.79
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, PAPAYA, SOLO, NATIVE, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, PINEAPPLE, PINYA, HAWAIIAN, MEDIUM, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, PINEAPPLE, PINYA, MEDIUM, 1 KG",16.78,17.86,18.46,19.84,20.11,20.08,20.56,20.38,19.90,20.67,21.14,21.90,19.81,22.62,22.21,22.33,22.58,22.55,22.18,22.52,22.85,23.08,22.64,23.36,23.63,22.71,23.77,23.20,23.74,23.65,23.68,23.45,23.96,23.13,22.96,23.34,23.88,24.09,23.57,23.88,24.46,25.04,25.75,25.79,25.08,25.09,25.21,24.79,25.00,25.35,25.28,25.06,28.96,28.20,28.20,29.38,29.50,29.38,29.54,31.02,30.93,30.77,29.33,29.50,29.56,29.58,29.50,29.42,29.63,30.42,32.92,32.42,32.50,32.17,32.50,32.71,32.92,31.39,33.34,32.29,32.50,33.83,35.92,36.88,32.71,32.50,32.50,33.13,34.73,34.31,33.72,33.56,33.48,33.89,33.68,33.89,34.73,33.89,33.27,33.47,33.64,33.64,34.56,33.81,34.14,33.52,32.89,32.71,33.06,33.10,33.10,32.27,32.48,33.52,31.71,32.21,32.89,34.43,34.02,34.23,36.17,37.77,37.14,37.02,37.02,36.60,36.60,39.05,39.26,36.61
..REGION XII (SOCCSKSARGEN),"FRESH FRUIT, WATERMELON, PAKWAN, MEDIUM, 1 KG",18.88,19.70,18.63,18.88,18.75,19.75,19.75,19.13,19.50,20.63,21.25,20.63,19.62,19.13,18.13,20.38,19.75,15.88,15.63,16.38,19.25,18.50,18.75,20.00,20.63,18.53,19.13,19.00,20.00,20.25,18.75,13.50,16.50,19.88,18.63,19.13,20.88,20.88,18.88,21.13,22.25,21.00,19.13,13.38,14.13,15.50,16.50,17.13,17.88,19.13,19.63,18.07,19.13,17.88,17.88,17.88,17.88,18.25,18.88,20.13,21.25,21.88,22.50,23.13,19.72,23.13,23.75,24.38,25.00,24.38,24.38,24.38,24.38,25.00,26.25,26.25,26.25,24.79,28.13,27.50,26.88,26.25,23.75,22.50,23.75,24.38,25.00,25.63,25.63,25.63,25.42,25.00,23.75,26.25,25.00,26.25,25.63,26.25,26.88,26.88,28.13,28.13,25.63,26.15,26.25,26.25,26.25,24.17,26.25,26.25,29.38,29.38,26.88,27.50,26.25,26.88,26.81,28.13,30.00,30.63,28.13,26.25,22.25,24.75,25.00,27.50,27.50,29.38,29.38,27.41
